id,hospital_address,version,last_updated_on,billingid,year_of_insertion,provider_name,medicare_number,code_type,cpt_code,code_1,code_1_type,code_2,code_2_type,setting,modifiers,test_name,state_code,discount,location,isshoppable,isservicable,is_bundled,short_description,quantity,is_active,createdby,master_key,master_id,cptcode_type,ismandatory,std_price_ip,std_price_op,cash_price_ip,cash_price_op,max_price_ip,max_price_op,min_price_ip,min_price_op,additionalpayernotes,methodology,standardchargealgorithm,standardchargeselection,drug_unit_of_measurement,drug_type_of_measurement,additional_generic_notes,estimated_amount,negotiated_percentage,ip_price,op_price,carrier_name,master_carrier,carrier_id,plan_name,lat,lng,duration,state,createdon,updatedat,master_id1,master_id2,financial_aid_policy,general_contract_provisions,billing_class,type,provider
593c25c7-b1e8-496a-a6be-90371e866515,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29405,,,,,both,RT,APPLICATION SHORT LEG CAST RT,TN,40.000004,NASHVILLE,,,FALSE,APPLICATION SHORT LEG CAST RT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29405-1-b55529fce600438c6a14b6edb4e2ed2d-609e23d8d71ca7f257084f4c-29.24-29.24-312.4-312.4-0-0-340.8-340.8-568.0-568.0-2024,609e23d8d71ca7f257084f4c,5fe4ed7b50124b16fd346d6d-29405-1,,568,568,340.8,340.8,312.4,312.4,29.24,29.24,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
eb3915bf-3bdb-42c4-b570-54bde6e8c8b2,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29515,,,,,both,,APPLICATION SHORT LEG SPLINT,TN,40.000004,NASHVILLE,,,FALSE,APPLICATION SHORT LEG SPLINT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29515-1-f38cd7ffbcd02aad781171cfdf9188b5-6034fbb2bffed91a8be83872-24.88-24.88-240.9-240.9-0-0-262.8-262.8-438.0-438.0-2024,6034fbb2bffed91a8be83872,5fe4ed7b50124b16fd346d6d-29515-1,,438,438,262.8,262.8,240.9,240.9,24.88,24.88,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
e1a816f1-fde2-4668-95ee-0f6a95e95633,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29515,,,,,both,GO50,APPLICATION SHORT LEG SPLINT GO/50,TN,40.000004,NASHVILLE,,,FALSE,APPLICATION SHORT LEG SPLINT GO/50,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29515-1-10773667405bbd4d8dbda12df5c63363-6034fbb2bffed91a8be83872-24.88-24.88-240.9-240.9-0-0-262.8-262.8-438.0-438.0-2024,6034fbb2bffed91a8be83872,5fe4ed7b50124b16fd346d6d-29515-1,,438,438,262.8,262.8,240.9,240.9,24.88,24.88,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
15421fe5-80e7-4eba-90ad-db4948e0cfce,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29515,,,,,both,GOLT,APPLICATION SHORT LEG SPLINT GO/LT,TN,40.000004,NASHVILLE,,,FALSE,APPLICATION SHORT LEG SPLINT GO/LT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29515-1-6c9ad22181d03e45b4f64c49b41700ff-6034fbb2bffed91a8be83872-24.88-24.88-240.9-240.9-0-0-262.8-262.8-438.0-438.0-2024,6034fbb2bffed91a8be83872,5fe4ed7b50124b16fd346d6d-29515-1,,438,438,262.8,262.8,240.9,240.9,24.88,24.88,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
c7849f78-b076-49c5-a143-d9112b1a3239,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29515,,,,,both,GORT,APPLICATION SHORT LEG SPLINT GO/RT,TN,40.000004,NASHVILLE,,,FALSE,APPLICATION SHORT LEG SPLINT GO/RT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29515-1-ea1059b8b806a4cd7c07af26afa29c23-6034fbb2bffed91a8be83872-24.88-24.88-240.9-240.9-0-0-262.8-262.8-438.0-438.0-2024,6034fbb2bffed91a8be83872,5fe4ed7b50124b16fd346d6d-29515-1,,438,438,262.8,262.8,240.9,240.9,24.88,24.88,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
c63f4ef7-e1da-4b7b-9fb8-159615dacf9a,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29515,,,,,both,GPLT,APPLICATION SHORT LEG SPLINT GP/LT,TN,40.000004,NASHVILLE,,,FALSE,APPLICATION SHORT LEG SPLINT GP/LT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29515-1-c3ab7c5bde62459c1d3b473c14d8d187-6034fbb2bffed91a8be83872-24.88-24.88-240.9-240.9-0-0-262.8-262.8-438.0-438.0-2024,6034fbb2bffed91a8be83872,5fe4ed7b50124b16fd346d6d-29515-1,,438,438,262.8,262.8,240.9,240.9,24.88,24.88,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
47c4e6cf-c0a1-4b73-8fa5-8edd3ce77304,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29515,,,,,both,GPRT,APPLICATION SHORT LEG SPLINT GP/RT,TN,40.000004,NASHVILLE,,,FALSE,APPLICATION SHORT LEG SPLINT GP/RT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29515-1-50c23374ca4ab3499f8c3f410aaa153f-6034fbb2bffed91a8be83872-24.88-24.88-240.9-240.9-0-0-262.8-262.8-438.0-438.0-2024,6034fbb2bffed91a8be83872,5fe4ed7b50124b16fd346d6d-29515-1,,438,438,262.8,262.8,240.9,240.9,24.88,24.88,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
0e24fa5f-4efa-4721-8697-23c6398c98ac,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29515,,,,,both,RT,APPLICATION SHORT LEG SPLINT RT,TN,40.000004,NASHVILLE,,,FALSE,APPLICATION SHORT LEG SPLINT RT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29515-1-04caa4770afc57b056e800bcda56c3a3-6034fbb2bffed91a8be83872-24.88-24.88-240.9-240.9-0-0-262.8-262.8-438.0-438.0-2024,6034fbb2bffed91a8be83872,5fe4ed7b50124b16fd346d6d-29515-1,,438,438,262.8,262.8,240.9,240.9,24.88,24.88,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
4d4f0789-2c4a-49be-aca1-96d60b037763,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,20690,,,,,both,,APPLICATION UNIPLANE EXTERNAL FIXATION S,TN,40.000004,NASHVILLE,,,FALSE,APPLICATION UNIPLANE EXTERNAL FIXATION S,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-20690-1-db6c9d354e4489e3b16177238ec303ad-609e23d8d71ca7f25708537f-303.73-303.73-8110.3-8110.3-0-0-8847.6-8847.6-14746.0-14746.0-2024,609e23d8d71ca7f25708537f,5fe4ed7b50124b16fd346d6d-20690-1,,14746,14746,8847.6,8847.6,8110.3,8110.3,303.73,303.73,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
9fd703a8-bec9-4065-934a-389f913914e1,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29505,,,,,both,50,"APPLICATION, LONG LEG SPLINT BIL",TN,40,NASHVILLE,,,FALSE,"APPLICATION, LONG LEG SPLINT BIL",0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29505-1-c73f8522451c3b6537a57f296a34f9a4-6034fbb2bffed91a8be83871-26.03-26.03-250.25-250.25-0-0-273.0-273.0-455.0-455.0-2024,6034fbb2bffed91a8be83871,5fe4ed7b50124b16fd346d6d-29505-1,,455,455,273,273,250.25,250.25,26.03,26.03,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
fc0c0140-acb0-4a55-a20a-c18444973e3d,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29505,,,,,both,LT,"APPLICATION, LONG LEG SPLINT LT",TN,40,NASHVILLE,,,FALSE,"APPLICATION, LONG LEG SPLINT LT",0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29505-1-f1e3a32d2197ea6c85bb737874c9f87c-6034fbb2bffed91a8be83871-26.03-26.03-250.25-250.25-0-0-273.0-273.0-455.0-455.0-2024,6034fbb2bffed91a8be83871,5fe4ed7b50124b16fd346d6d-29505-1,,455,455,273,273,250.25,250.25,26.03,26.03,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
b2b2119a-314f-4767-b196-7cb46413c6ca,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29505,,,,,both,RT,"APPLICATION, LONG LEG SPLINT RT",TN,40,NASHVILLE,,,FALSE,"APPLICATION, LONG LEG SPLINT RT",0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29505-1-b00b6f3a70bcdd1470c548f9e09d5aa6-6034fbb2bffed91a8be83871-26.03-26.03-250.25-250.25-0-0-273.0-273.0-455.0-455.0-2024,6034fbb2bffed91a8be83871,5fe4ed7b50124b16fd346d6d-29505-1,,455,455,273,273,250.25,250.25,26.03,26.03,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
26193f02-6320-4dd7-8d7a-ccab481405a5,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,A4216,,,,,both,,APPLICATOR CHLORAPREP 26ML HI LITE ORANG,TN,40.008106,NASHVILLE,,,FALSE,APPLICATOR CHLORAPREP 26ML HI LITE ORANG,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-A4216-0-92b7d6f90aa0280118b941c5ed9febf7-5ffedb413d0fe4e7f5f99d01-0.29-0.29-13.57-13.57-0-0-14.8-14.8-24.67-24.67-2024,5ffedb413d0fe4e7f5f99d01,5fe4ed7b50124b16fd346d6d-A4216-0,,24.67,24.67,14.8,14.8,13.57,13.57,0.29,0.29,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
970ba353-9d22-4094-92dc-7f74da065b59,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29126,,,,,both,LT,APPLY FOREAREM SPLINT LT,TN,40,NASHVILLE,,,FALSE,APPLY FOREAREM SPLINT LT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29126-1-55d74050c69f6d545630f21059454380-6034fbb2bffed91a8be8386a-24.68-24.68-220.0-220.0-0-0-240.0-240.0-400.0-400.0-2024,6034fbb2bffed91a8be8386a,5fe4ed7b50124b16fd346d6d-29126-1,,400,400,240,240,220,220,24.68,24.68,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
7651fe20-a817-4415-821f-6e684e8594c7,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29126,,,,,both,RT,APPLY FOREAREM SPLINT RT,TN,40,NASHVILLE,,,FALSE,APPLY FOREAREM SPLINT RT,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29126-1-949bf7ac8c882ebd9f1ef2473cfca1b4-6034fbb2bffed91a8be8386a-24.68-24.68-220.0-220.0-0-0-240.0-240.0-400.0-400.0-2024,6034fbb2bffed91a8be8386a,5fe4ed7b50124b16fd346d6d-29126-1,,400,400,240,240,220,220,24.68,24.68,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
af88c401-7a76-4486-99e9-6f17a0bf9255,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,29105,,,,,both,50,APPLY LONG ARM SPLINT BIL,TN,40,NASHVILLE,,,FALSE,APPLY LONG ARM SPLINT BIL,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-29105-1-7aa3d95e405e43ec21a1980d6b889e48-6034fbb2bffed91a8be83868-20.65-20.65-253.0-253.0-0-0-276.0-276.0-460.0-460.0-2024,6034fbb2bffed91a8be83868,5fe4ed7b50124b16fd346d6d-29105-1,,460,460,276,276,253,253,20.65,20.65,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
68991b9b-0b7a-43df-a58e-03788fc02b8b,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1713,,,,,both,,AR-1370C BIO-COMP INTER SCREW,TN,40,NASHVILLE,,,FALSE,AR-1370C BIO-COMP INTER SCREW,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1713-0-44ef1336464e67f076408dc83595487f-5ffd5a4deeb9e4715bccd518-231.17-231.17-1968.36-1968.36-0-0-571.05-571.05-951.75-951.75-2024,5ffd5a4deeb9e4715bccd518,5fe4ed7b50124b16fd346d6d-C1713-0,,951.75,951.75,571.05,571.05,1968.36,1968.36,231.17,231.17,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
055bcc57-ff1b-4ad2-88a6-1f2366309acc,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1713,,,,,both,,AR-8835L SRIES3.5M LOW PRO LK SRW,TN,39.999996,NASHVILLE,,,FALSE,AR-8835L SRIES3.5M LOW PRO LK SRW,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1713-0-58f5b92d02515137a2525cb330a875d9-5ffd5a4deeb9e4715bccd518-231.17-231.17-1968.36-1968.36-0-0-279.45-279.45-465.75-465.75-2024,5ffd5a4deeb9e4715bccd518,5fe4ed7b50124b16fd346d6d-C1713-0,,465.75,465.75,279.45,279.45,1968.36,1968.36,231.17,231.17,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
021e5f7a-f148-437b-a157-f8e8a8b7530b,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1713,,,,,both,,AR-8943T-08 LCK 8H3RD TUBULAR PL,TN,40,NASHVILLE,,,FALSE,AR-8943T-08 LCK 8H3RD TUBULAR PL,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1713-0-b6637778f958af4d32a89fe05285bf5c-5ffd5a4deeb9e4715bccd518-231.17-231.17-1968.36-1968.36-0-0-643.95-643.95-1073.25-1073.25-2024,5ffd5a4deeb9e4715bccd518,5fe4ed7b50124b16fd346d6d-C1713-0,,1073.25,1073.25,643.95,643.95,1968.36,1968.36,231.17,231.17,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
e62cc391-b405-44c9-a052-c989163ff40f,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1726,,,,,both,,ARROW LAPCHOLANGIOCATH#CS01700,TN,40.000546,NASHVILLE,,,FALSE,ARROW LAPCHOLANGIOCATH#CS01700,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1726-0-5df58d294b7ef6a008b042454891b954-609e23d8d71ca7f257084f76-21.06-21.06-1660.19-1660.19-0-0-441.65-441.65-736.09-736.09-2024,609e23d8d71ca7f257084f76,5fe4ed7b50124b16fd346d6d-C1726-0,,736.09,736.09,441.65,441.65,1660.19,1660.19,21.06,21.06,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
13acbc37-8af8-40b7-bdec-d51d164509d2,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,82175,,,,,both,,"ARSENIC, BLOOD",TN,40,NASHVILLE,,,FALSE,"ARSENIC, BLOOD",0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-82175-1-35ece515c02849530031d3a4c43a097e-6034fbb2bffed91a8be839b2-18.97-18.97-53.9-53.9-0-0-58.8-58.8-98.0-98.0-2024,6034fbb2bffed91a8be839b2,5fe4ed7b50124b16fd346d6d-82175-1,,98,98,58.8,58.8,53.9,53.9,18.97,18.97,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
a154a440-015b-4d29-b2c9-363cba81a905,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1781,,,,,both,,ARTEGRAFT COLLAGEN GFT 7X40 AG740,TN,40,NASHVILLE,,,FALSE,ARTEGRAFT COLLAGEN GFT 7X40 AG740,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1781-0-e662251d73beebcfeae557b07addeaac-609e23d8d71ca7f257084f87-323.13-323.13-4185.47-4185.47-0-0-4565.97-4565.97-7609.95-7609.95-2024,609e23d8d71ca7f257084f87,5fe4ed7b50124b16fd346d6d-C1781-0,,7609.95,7609.95,4565.97,4565.97,4185.47,4185.47,323.13,323.13,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
c9eb41ec-bfbe-4466-a384-fcaa7d554349,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,37244,,,,,both,,ARTER/VENOUS HEMORRAGE/LYMPH ECTRVAS,TN,40,NASHVILLE,,,FALSE,ARTER/VENOUS HEMORRAGE/LYMPH ECTRVAS,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-37244-1-df6037ce2e576daf9b25fce176225320-609e23d8d71ca7f2570849bd-325.58-325.58-14595.9-14595.9-0-0-15922.8-15922.8-26538.0-26538.0-2024,609e23d8d71ca7f2570849bd,5fe4ed7b50124b16fd346d6d-37244-1,,26538,26538,15922.8,15922.8,14595.9,14595.9,325.58,325.58,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
9538c7af-fdec-4959-8b6c-990113fa1b32,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,1,37242,,,,,both,,"ARTERIAL EMBOLI, NOT HEMORR OR TUMR",TN,40,NASHVILLE,,,FALSE,"ARTERIAL EMBOLI, NOT HEMORR OR TUMR",0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-37242-1-7620ba7bca5d826ae52e68bd649a4e84-609e23d8d71ca7f2570849bb-231.92-231.92-14595.9-14595.9-0-0-15922.8-15922.8-26538.0-26538.0-2024,609e23d8d71ca7f2570849bb,5fe4ed7b50124b16fd346d6d-37242-1,,26538,26538,15922.8,15922.8,14595.9,14595.9,231.92,231.92,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
8f9e8139-bd5b-40b3-89df-e9175104e2cd,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1730,,,,,both,,ARTH LASSO 25TL DEG LEFT #AR-4068-25L,TN,39.999996,NASHVILLE,,,FALSE,ARTH LASSO 25TL DEG LEFT #AR-4068-25L,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1730-0-35ddad3110b4eb8273de55e09b999fad-609e23d8d71ca7f257084fb6-311.85-311.85-2497.5-2497.5-0-0-340.2-340.2-567.0-567.0-2024,609e23d8d71ca7f257084fb6,5fe4ed7b50124b16fd346d6d-C1730-0,,567,567,340.2,340.2,2497.5,2497.5,311.85,311.85,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
2222fac7-fa08-4ba8-bd97-03f21e5c1d73,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1730,,,,,both,,ARTH LASSO 90 DEG RIGHT #AR-4068-90R,TN,39.999996,NASHVILLE,,,FALSE,ARTH LASSO 90 DEG RIGHT #AR-4068-90R,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1730-0-f83d7d7d8258fedca09de295fe1c057d-609e23d8d71ca7f257084fb6-311.85-311.85-2497.5-2497.5-0-0-340.2-340.2-567.0-567.0-2024,609e23d8d71ca7f257084fb6,5fe4ed7b50124b16fd346d6d-C1730-0,,567,567,340.2,340.2,2497.5,2497.5,311.85,311.85,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
beb0b135-ef84-483e-9d45-d3493bdd88e8,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1713,,,,,both,,ARTH LO PRO SCR 3.5X22MM #AR-8835-22,TN,39.999996,NASHVILLE,,,FALSE,ARTH LO PRO SCR 3.5X22MM #AR-8835-22,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1713-0-82a045f640bd2141f0e5c8fdcda61553-5ffd5a4deeb9e4715bccd518-77.96-77.96-1968.36-1968.36-0-0-85.05-85.05-141.75-141.75-2024,5ffd5a4deeb9e4715bccd518,5fe4ed7b50124b16fd346d6d-C1713-0,,141.75,141.75,85.05,85.05,1968.36,1968.36,77.96,77.96,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
c2fe0b15-864d-43de-be43-837f7c239ea4,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1713,,,,,both,,ARTH LO PRO SCRW 2.7X14MM #AR8827L-14,TN,39.999996,NASHVILLE,,,FALSE,ARTH LO PRO SCRW 2.7X14MM #AR8827L-14,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1713-0-06782f360bfe1d5b8cdd3ac38091166e-5ffd5a4deeb9e4715bccd518-231.17-231.17-1968.36-1968.36-0-0-279.45-279.45-465.75-465.75-2024,5ffd5a4deeb9e4715bccd518,5fe4ed7b50124b16fd346d6d-C1713-0,,465.75,465.75,279.45,279.45,1968.36,1968.36,231.17,231.17,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
1de84c9b-3a7d-44a9-897b-1bd848f2ec02,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1713,,,,,both,,ARTH LO PRO SCRW 2.7X22MM #AR-4160-35,TN,40,NASHVILLE,,,FALSE,ARTH LO PRO SCRW 2.7X22MM #AR-4160-35,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1713-0-2b8acfe8f2036f12a86d3b0f3ac6c2d9-5ffd5a4deeb9e4715bccd518-100.24-100.24-1968.36-1968.36-0-0-109.35-109.35-182.25-182.25-2024,5ffd5a4deeb9e4715bccd518,5fe4ed7b50124b16fd346d6d-C1713-0,,182.25,182.25,109.35,109.35,1968.36,1968.36,100.24,100.24,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
e8bd211e-3560-44e5-9f84-9ddf6a23e047,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1713,,,,,both,,ARTH LO PRO SCRW 3.5X12MM #AR-8835-12,TN,39.999996,NASHVILLE,,,FALSE,ARTH LO PRO SCRW 3.5X12MM #AR-8835-12,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1713-0-da4844535a905f777fae1100127a99a5-5ffd5a4deeb9e4715bccd518-77.96-77.96-1968.36-1968.36-0-0-85.05-85.05-141.75-141.75-2024,5ffd5a4deeb9e4715bccd518,5fe4ed7b50124b16fd346d6d-C1713-0,,141.75,141.75,85.05,85.05,1968.36,1968.36,77.96,77.96,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
9cf87e18-a1b1-4946-8fe0-7ba9f3783124,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1776,,,,,both,,ARTH UNIV APEX HUM STEM 9MM AR9100-09S,TN,40,NASHVILLE,,,FALSE,ARTH UNIV APEX HUM STEM 9MM AR9100-09S,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1776-0-03eebf59de722b6a1dc3c1630132657c-60184171154d5851b8bccc43-1190.38-1190.38-9299.81-9299.81-0-0-10145.25-10145.25-16908.75-16908.75-2024,60184171154d5851b8bccc43,5fe4ed7b50124b16fd346d6d-C1776-0,,16908.75,16908.75,10145.25,10145.25,9299.81,9299.81,1190.38,1190.38,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
4a4066b9-fb0b-464e-84ba-e27be59771a2,"1818 Albion, Nasville, TN 37208",1.0.0,02/12/24,,2024,METRO NASHVILLE GENERAL HOSPITAL,440111,0,C1776,,,,,both,,ARTH USP II HUM HEAL 52-20 AR-9152-20P,TN,40,NASHVILLE,,,FALSE,ARTH USP II HUM HEAL 52-20 AR-9152-20P,0,TRUE,SHUBHAM,5fe4ed7b50124b16fd346d6d-C1776-0-5b7d2a5ea7cbf10e7881cc0351fdc093-60184171154d5851b8bccc43-1190.38-1190.38-8723.06-8723.06-0-0-4252.5-4252.5-7087.5-7087.5-2024,60184171154d5851b8bccc43,5fe4ed7b50124b16fd346d6d-C1776-0,,7087.5,7087.5,4252.5,4252.5,8723.06,8723.06,1190.38,1190.38,,,,both,,,,,,,,,,,,,,,new,23:17.2,23:17.2,,,,,,header,5fe4ed7b50124b16fd346d6d
